,author,date,link,title,status
1754,Alex Tabarrok,Apr 2009,https://www.ted.com/talks/alex_tabarrok_foresees_economic_growth?language=zh-tw,亞歷克斯．塔巴羅克 (Alex Tabarrok) －思想如何勝過危機,0
1755,Ben Katchor,Apr 2009,https://www.ted.com/talks/ben_katchor_s_comics_of_old_new_york?language=zh-tw,本·班凱卻關於紐約往事的漫畫,0
1756,Erik Hersman,Apr 2009,https://www.ted.com/talks/erik_hersman_on_reporting_crisis_via_texting?language=zh-tw,Erik Hersman — 利用手機短訊報導危機,0
1757,Nate Silver,Apr 2009,https://www.ted.com/talks/nate_silver_on_race_and_politics?language=zh-tw,納特希爾弗：種族背景會影響選票嗎？,0
1758,Niels Diffrient,Apr 2009,https://www.ted.com/talks/niels_diffrient_rethinks_the_way_we_sit_at_work?language=zh-tw,"""坐""的再解構- Niels Diffrient",0
1759,Margaret Wertheim,Apr 2009,https://www.ted.com/talks/margaret_wertheim_crochets_the_coral_reef?language=zh-tw,瑪格麗特威茲海姆與珊瑚（以及鉤針編織）中的數學,0
1760,Matthew Childs,Apr 2009,https://www.ted.com/talks/matthew_childs_9_rules_of_rock_climbing?language=zh-tw,Matthew Childs 從攀岩中學到的九個人生課題,0
1761,Tim Ferriss,Apr 2009,https://www.ted.com/talks/tim_ferriss_smash_fear_learn_anything?language=zh-tw,Tim Ferriss：擊破恐懼，任意學習,0
1762,JoAnn Kuchera-Morin,Apr 2009,https://www.ted.com/talks/joann_kuchera_morin_tours_the_allosphere?language=zh-tw,喬安•庫吉拉莫丁帶我們遊覽全像球,0
1763,Gregory Stock,Apr 2009,https://www.ted.com/talks/gregory_stock_to_upgrade_is_human?language=zh-tw,喬治斯托克：不斷升級的人類,0
1764,Shai Agassi,Apr 2009,https://www.ted.com/talks/shai_agassi_on_electric_cars?language=zh-tw,夏伊‧阿格西對於電動車的大膽計畫,0
1765,Renny Gleeson,Apr 2009,https://www.ted.com/talks/renny_gleeson_on_antisocial_phone_tricks?language=zh-tw,Renny Gleeson 談反社會的電話伎倆,0
1766,Emily Levine,Apr 2009,https://www.ted.com/talks/emily_levine_s_theory_of_everything?language=zh-tw,艾蜜莉·萊文: 一個喜劇演員的萬物理論,0
1767,Bonnie Bassler,Apr 2009,https://www.ted.com/talks/bonnie_bassler_on_how_bacteria_communicate?language=zh-tw,Bonnie Bassler 談細菌如何溝通,0
1768,Bruce Bueno de Mesquita,Apr 2009,https://www.ted.com/talks/bruce_bueno_de_mesquita_predicts_iran_s_future?language=zh-tw,布魯斯·布恩諾·德·梅斯奎塔預測伊朗局勢的未來,0
1769,Nathaniel Kahn,Apr 2009,https://www.ted.com/talks/nathaniel_kahn_on_my_architect?language=zh-tw,薩尼康〈我的建築師〉,0
1770,P.W. Singer,Apr 2009,https://www.ted.com/talks/pw_singer_on_robots_of_war?language=zh-tw,P.W. Singer 談論軍用機器人以及未來的戰爭型態,0
1771,Christopher C. Deam,Apr 2009,https://www.ted.com/talks/christopher_deam_restyles_the_airstream?language=zh-tw,CRISTOPHER DEAM 重新設計「氣流」(旅用拖帶式居住車廠牌名),0
1772,Ueli Gegenschatz,Apr 2009,https://www.ted.com/talks/ueli_gegenschatz_extreme_wingsuit_jumping?language=zh-tw,Ueli Gegenschatz 的飛行裝極限跳傘,0
1773,Jacek Utko,Mar 2009,https://www.ted.com/talks/jacek_utko_asks_can_design_save_the_newspaper?language=zh-tw,Jacek Utko 問，設計能夠拯救報紙嗎？,0
1774,C.K. Williams,Mar 2009,https://www.ted.com/talks/c_k_williams_reads_poetry_of_youth_and_age?language=zh-tw,C.K.威廉姆斯(Charles Kenneth Williams) 關於年輕與年老的詩歌,0
1775,Nathan Wolfe,Mar 2009,https://www.ted.com/talks/nathan_wolfe_hunts_for_the_next_aids?language=zh-tw,內森‧沃夫 (Nathan Wolfe) 的叢林病毒獵殺之旅,0
1776,John Wooden,Mar 2009,https://www.ted.com/talks/john_wooden_on_the_difference_between_winning_and_success?language=zh-tw,約翰.伍登談贏得和成功的差異,0
1777,David Pogue,Mar 2009,https://www.ted.com/talks/david_pogue_on_cool_phone_tricks?language=zh-tw,大衛．普格介紹各種新式手機功能,0
1778,Jacqueline Novogratz,Mar 2009,https://www.ted.com/talks/jacqueline_novogratz_on_an_escape_from_poverty?language=zh-tw,賈桂琳‧諾佛葛瑞茲談脫離貧窮,0
1779,Saul Griffith,Mar 2009,https://www.ted.com/talks/saul_griffith_on_kites_as_the_future_of_renewable_energy?language=zh-tw,Saul Griffith 在風箏上看到再生性能源的未來,0
1780,Kamal Meattle,Mar 2009,https://www.ted.com/talks/kamal_meattle_on_how_to_grow_your_own_fresh_air?language=zh-tw,Kamal Meattle 告訴你如何生產自己的新鮮空氣,0
1781,Bruce McCall,Mar 2009,https://www.ted.com/talks/bruce_mccall_s_faux_nostalgia?language=zh-tw,布魯斯·麥考爾的人造懷舊,0
1782,Adam Savage,Mar 2009,https://www.ted.com/talks/adam_savage_s_obsessions?language=zh-tw,亞當·斯维基的收藏品,0
1783,Dan Ariely,Mar 2009,https://www.ted.com/talks/dan_ariely_on_our_buggy_moral_code?language=zh-tw,Dan Ariely 談論我們受干擾的道德準則,0
1784,Dan Dennett,Mar 2009,https://www.ted.com/talks/dan_dennett_cute_sexy_sweet_funny?language=zh-tw,唐‧丹尼特:可愛、性感、香甜、有趣──真的嗎？,0
1785,Tim Berners-Lee,Mar 2009,https://www.ted.com/talks/tim_berners_lee_on_the_next_web?language=zh-tw,Tim Berners-Lee 談網絡的未來,0
1786,Stuart Brown,Mar 2009,https://www.ted.com/talks/stuart_brown_says_play_is_more_than_fun_it_s_vital?language=zh-tw,史都特．布朗：玩耍不只是好玩而已，還攸關生死！,0
1787,Aimee Mullins,Mar 2009,https://www.ted.com/talks/aimee_mullins_prosthetic_aesthetics?language=zh-tw,艾美•穆琳斯和她的十二雙義腿,0
1788,Pattie Maes and Pranav Mistry,Mar 2009,https://www.ted.com/talks/pattie_maes_demos_the_sixth_sense?language=zh-tw,派蒂‧梅斯示範“第六感”，能改變市場的隨身科技產品,0
1789,Don Norman,Mar 2009,https://www.ted.com/talks/don_norman_on_design_and_emotion?language=zh-tw,Don Norman 談設計創意中令人滿意的三個要素,0
1790,Mike Rowe,Mar 2009,https://www.ted.com/talks/mike_rowe_celebrates_dirty_jobs?language=zh-tw,Mike Rowe 工作萬歲 - 無分貴賤,0
1791,Nalini Nadkarni,Mar 2009,https://www.ted.com/talks/nalini_nadkani_on_conserving_the_canopy?language=zh-tw,Nalini Nadkarni論樹冠層保育,0
1792,Willie Smits,Mar 2009,https://www.ted.com/talks/willie_smits_restores_a_rainforest?language=zh-tw,Willie Smits 修復雨林,0
1793,Brenda Laurel,Mar 2009,https://www.ted.com/talks/brenda_laurel_on_making_games_for_girls?language=zh-tw,布蘭妲羅莉淺談打造女生專屬電玩,0
1794,Evan Williams,Feb 2009,https://www.ted.com/talks/evan_williams_on_listening_to_twitter_users?language=zh-tw,伊凡．威廉斯回應「推特」使用者,0
1795,Miru Kim,Feb 2009,https://www.ted.com/talks/miru_kim_s_underground_art?language=zh-tw,Miru  Kim的地底藝術,0
1796,Richard Pyle,Feb 2009,https://www.ted.com/talks/richard_pyle_dives_the_twilight_zone?language=zh-tw,理查•派爾：探索珊瑚礁微光區,0
1797,Charles Moore,Feb 2009,https://www.ted.com/talks/capt_charles_moore_on_the_seas_of_plastic?language=zh-tw,查理斯•摩爾：被塑膠充斥的海洋,0
1798,Ed Ulbrich,Feb 2009,https://www.ted.com/talks/ed_ulbrich_shows_how_benjamin_button_got_his_face?language=zh-tw,Ed Ulbrich揭露班傑明巴頓做臉過程,0
1799,Jill Tarter,Feb 2009,https://www.ted.com/talks/jill_tarter_s_call_to_join_the_seti_search?language=zh-tw,Jill Tarter(吉兒•塔特)呼籲加入SETI計劃(TED大獎獲獎者),0
1800,Sylvia Earle,Feb 2009,https://www.ted.com/talks/sylvia_earle_s_ted_prize_wish_to_protect_our_oceans?language=zh-tw,Sylvia Earle的TED大獎願望：保護海洋,0
1801,Gustavo Dudamel and the Teresa Carreño Youth Orchestra,Feb 2009,https://www.ted.com/talks/astonishing_performance_by_a_venezuelan_youth_orchestra_1?language=zh-tw,古斯塔夫·杜達美 指揮委內瑞拉德蕾莎·卡琳紐青少年管絃樂團,0
1802,Jose Antonio Abreu,Feb 2009,https://www.ted.com/talks/jose_abreu_on_kids_transformed_by_music?language=zh-tw,荷西·安東尼奧·阿布努闡述音樂改造人生,0
1803,Juan Enriquez,Feb 2009,https://www.ted.com/talks/juan_enriquez_shares_mindboggling_new_science?language=zh-tw,Juan Enriquez 談到令人驚訝的新科學,0
1804,Barry Schwartz,Feb 2009,https://www.ted.com/talks/barry_schwartz_on_our_loss_of_wisdom?language=zh-tw,巴瑞‧史瓦茲(Barry Schwartz)談論我們所遺失的智慧,0
1805,David Merrill,Feb 2009,https://www.ted.com/talks/david_merrill_demos_siftables_the_smart_blocks?language=zh-tw,David Merrill 展示 Siftables，能思考的玩具樍木,0
1806,Milton Glaser,Feb 2009,https://www.ted.com/talks/milton_glaser_on_using_design_to_make_ideas_new?language=zh-tw,米爾頓．葛雷瑟談運用設計使構想煥然一新,0
1807,Elizabeth Gilbert,Feb 2009,https://www.ted.com/talks/elizabeth_gilbert_on_genius?language=zh-tw,伊莉莎白吉伯特—創作力的培育,0
1808,Bill Gates,Feb 2009,https://www.ted.com/talks/bill_gates_unplugged?language=zh-tw,比爾．蓋茲(Bill Gates)退而不休,0
1809,Bill Gross,Feb 2009,https://www.ted.com/talks/bill_gross_on_new_energy?language=zh-tw,Bill Gross 分享他所發現的新能源,0
1810,Natalie MacMaster,Jan 2009,https://www.ted.com/talks/natalie_macmaster_and_donnell_leahy_play_the_cape_breton_fiddle?language=zh-tw,MacMaster和Leahy演奏小提琴,0
1811,Joe DeRisi,Jan 2009,https://www.ted.com/talks/joe_derisi_hunts_the_next_killer_virus?language=zh-tw,Joe DeRisi：利用病毒篩檢解決醫學謎團,0
1812,Aimee Mullins,Jan 2009,https://www.ted.com/talks/aimee_mullins_on_running?language=zh-tw,艾美．穆林斯談跑步,0
1813,Peter Ward,Jan 2009,https://www.ted.com/talks/peter_ward_on_mass_extinctions?language=zh-tw,彼得沃德所發表的大滅絕,0
1814,Woody Norris,Jan 2009,https://www.ted.com/talks/woody_norris_invents_amazing_things?language=zh-tw,Woody Norris 的新奇發明,0
1815,Sherwin Nuland,Jan 2009,https://www.ted.com/talks/sherwin_nuland_on_hope?language=zh-tw,薛溫‧努亷(Sherwin Nuland) 談希望,0
1816,Barry Schuler,Jan 2009,https://www.ted.com/talks/barry_schuler_genomics_101?language=zh-tw,Barry Schuler:基因組學 101,0
1817,Jamais Cascio,Jan 2009,https://www.ted.com/talks/jamais_cascio_looks_ahead?language=zh-tw,吉米斯 卡西奥 (Jamais Cascio): 創造更美好世界的工具,0
1818,David Carson,Jan 2009,https://www.ted.com/talks/david_carson_on_design?language=zh-tw,大衛‧卡遜 — 設計，發現與幽默,0
1819,Paula Scher,Jan 2009,https://www.ted.com/talks/paula_scher_gets_serious?language=zh-tw,Paula Scher 變得認真了,0
1820,Joseph Pine,Jan 2009,https://www.ted.com/talks/joseph_pine_on_what_consumers_want?language=zh-tw,Joseph Pine-什麼是顧客真正想要的？,0
1821,Peter Reinhart,Jan 2009,https://www.ted.com/talks/peter_reinhart_on_bread?language=zh-tw,彼得·瑞因賀特談麵包,0
1822,Scott McCloud,Jan 2009,https://www.ted.com/talks/scott_mccloud_on_comics?language=zh-tw,斯科特·麥克勞德(Scott McCloud)談漫畫,0
1823,Rob Forbes,Jan 2009,https://www.ted.com/talks/rob_forbes_on_ways_of_seeing?language=zh-tw,Rob Forbes 談看的方法,0
1824,Greg Lynn,Jan 2009,https://www.ted.com/talks/greg_lynn_on_organic_design?language=zh-tw,戈雷格•林恩談建築中的微積分,0
1825,Paul Moller,Jan 2009,https://www.ted.com/talks/paul_moller_on_the_skycar?language=zh-tw,保羅．穆勒(Paul Moller) 發明飛天車,0
1826,Paul Sereno,Jan 2009,https://www.ted.com/talks/paul_sereno_digs_up_dinosaurs?language=zh-tw,保羅·塞雷諾挖掘恐龍,0
1827,John Maeda,Jan 2009,https://www.ted.com/talks/john_maeda_on_design?language=zh-tw,前田約翰的設計之道,0
1828,Kary Mullis,Jan 2009,https://www.ted.com/talks/kary_mullis_on_what_scientists_do?language=zh-tw,凱利•穆利斯談論科學家是做什麼的?,0
1829,Jennifer 8. Lee,Dec 2008,https://www.ted.com/talks/jennifer_8_lee_looks_for_general_tso?language=zh-tw,李競：左宗棠雞尋根記,0
1830,Nicholas Negroponte,Dec 2008,https://www.ted.com/talks/nicholas_negroponte_takes_olpc_to_colombia?language=zh-tw,尼古拉斯內格羅蓬特把OLPC「每童一電腦」計劃帶到哥倫比亞,0
1831,Steven Strogatz,Dec 2008,https://www.ted.com/talks/steven_strogatz_on_sync?language=zh-tw,Steven Strogats談同步,0
1832,Penelope Boston,Dec 2008,https://www.ted.com/talks/penelope_boston?language=zh-tw,潘妮洛普‧波士頓表示火星可能有生命存在,0
1833,Benjamin Wallace,Dec 2008,https://www.ted.com/talks/benjamin_wallace_on_the_price_of_happiness?language=zh-tw,班傑明‧華勒斯 (Benjamin Wallace) 談快樂的價值,0
1834,Dan Gilbert,Dec 2008,https://www.ted.com/talks/dan_gilbert_researches_happiness?language=zh-tw,Dan Gilbert談我們對期望的誤解,0
1835,Jay Walker,Dec 2008,https://www.ted.com/talks/jay_walker_s_library_of_human_imagination?language=zh-tw,傑沃克(Jay Walker)收藏人類想像的圖書館,0
1836,Dennis vanEngelsdorp,Dec 2008,https://www.ted.com/talks/dennis_vanengelsdorp_a_plea_for_bees?language=zh-tw,鄧尼斯-範-恩格勒斯多普為蜜蜂求情,0
1837,Eva Zeisel,Dec 2008,https://www.ted.com/talks/eva_zeisel_on_the_playful_search_for_beauty?language=zh-tw,Eva Zeisel：玩美人生,0
1838,David Holt,Dec 2008,https://www.ted.com/talks/david_holt_plays_mountain_music?language=zh-tw,大衛-霍爾特 演奏深山樂曲,0
1839,Nick Sears,Dec 2008,https://www.ted.com/talks/nick_sears_demos_the_orb?language=zh-tw,尼克‧席爾斯(Nick Sears)示範「Orb」展示器,0
1840,Larry Burns,Dec 2008,https://www.ted.com/talks/reinventing_the_car?language=zh-tw,Larry Burns:談汽車的未來,0
1841,Philip Rosedale,Dec 2008,https://www.ted.com/talks/the_inspiration_of_second_life?language=zh-tw,菲利浦●羅斯德談第二人生,0
1842,Richard Preston,Dec 2008,https://www.ted.com/talks/richard_preston_on_the_giant_trees?language=zh-tw,聽理查‧普賴斯頓講述參天大樹,0
1843,Gregory Petsko,Nov 2008,https://www.ted.com/talks/gregory_petsko_on_the_coming_neurological_epidemic?language=zh-tw,Gregory Petsko 談即將爆發的神經性疾病流行,0
1844,Andy Hobsbawm,Nov 2008,https://www.ted.com/talks/andy_hobsbawm_says_do_the_green_thing?language=zh-tw,安迪•霍博本 (Andy Hobsbawm) 說：「要環保。」,0
1845,Dan Barber,Nov 2008,https://www.ted.com/talks/dan_barber_s_surprising_foie_gras_parable?language=zh-tw,Dan Barber 出人意料的肥鹅肝寓言,0
1846,Bill Joy,Nov 2008,https://www.ted.com/talks/bill_joy_muses_on_what_s_next?language=zh-tw,比爾．喬伊思索未來,0
1847,George Smoot,Nov 2008,https://www.ted.com/talks/george_smoot_on_the_design_of_the_universe?language=zh-tw,George Smoot : 宇宙的設計,0
1848,Franco Sacchi,Nov 2008,https://www.ted.com/talks/franco_sacchi_on_nollywood?language=zh-tw,法蘭柯．薩奇談奈萊塢,0
1849,Isaac Mizrahi,Nov 2008,https://www.ted.com/talks/isaac_mizrahi_on_fashion_and_creativity?language=zh-tw,艾薩克‧麥茲拉西（Issac Mizrahi）談時尚和創造力,0
1850,Stewart Brand,Nov 2008,https://www.ted.com/talks/stewart_brand_on_the_long_now?language=zh-tw,史都華．布蘭德論萬年鐘,0
1851,Ursus Wehrli,Nov 2008,https://www.ted.com/talks/ursus_wehrli_tidies_up_art?language=zh-tw,Ursus Wehrli 整理藝術,0
1852,Charles Elachi,Nov 2008,https://www.ted.com/talks/charles_elachi_on_the_mars_rovers?language=zh-tw,查爾斯•艾拉奇博士談火星探測車,0
1853,Samantha Power,Nov 2008,https://www.ted.com/talks/samantha_power_on_a_complicated_hero?language=zh-tw,Samantha Power:一個複雜的英雄,0
1854,Lee Smolin,Nov 2008,https://www.ted.com/talks/lee_smolin_on_science_and_democracy?language=zh-tw,李·斯莫林:科學和民主的相似之處,0
1855,Luca Turin,Nov 2008,https://www.ted.com/talks/luca_turin_on_the_science_of_scent?language=zh-tw,Luca Turin：味道的科學,0
1856,Tim Brown,Nov 2008,https://www.ted.com/talks/tim_brown_on_creativity_and_play?language=zh-tw,Tim Brown 談創造力與遊戲,0
1857,John Francis,Nov 2008,https://www.ted.com/talks/john_francis_walks_the_earth?language=zh-tw,約翰法蘭西斯行走地球,0
1858,James Surowiecki,Nov 2008,https://www.ted.com/talks/james_surowiecki_on_the_turning_point_for_social_media?language=zh-tw,詹姆士．蘇洛維奇談論社群媒體,0
1859,Graham Hawkes,Nov 2008,https://www.ted.com/talks/graham_hawkes_flies_through_the_ocean?language=zh-tw,Graham Hawkes在海裡飛翔,0
1860,Robert Wright,Oct 2008,https://www.ted.com/talks/robert_wright_the_evolution_of_compassion?language=zh-tw,羅伯特·萊特:同情心進化論,0
1861,Robert Thurman,Oct 2008,https://www.ted.com/talks/robert_thurman_on_compassion?language=zh-tw,Robert Thurman:把你的同理心(慈悲)傳出去,0
1862,Feisal Abdul Rauf,Oct 2008,https://www.ted.com/talks/imam_feisal_abdul_rauf?language=zh-tw,Imam Faisal Abdul Rauf：拋開自我，追尋善心,0
1863,James Forbes,Oct 2008,https://www.ted.com/talks/james_forbes?language=zh-tw,詹姆斯•福布斯：在餐桌上的同情心,0
1864,Dayananda Saraswati,Oct 2008,https://www.ted.com/talks/swami_dayananda_saraswati?language=zh-tw,賢者Dayananda Saraswati：寬宏之心的深意,0
1865,Jackie Tabick,Oct 2008,https://www.ted.com/talks/jackie_tabick?language=zh-tw,Jackie Tabick談論同情心的平衡,0
1866,Newton Aduaka,Oct 2008,https://www.ted.com/talks/newton_aduaka_tells_the_story_of_ezra?language=zh-tw,Newton Aduaska訴說Ezra的故事,0
1867,Keith Schacht and Zach Kaplan,Oct 2008,https://www.ted.com/talks/toys_from_the_future?language=zh-tw,Zach Kaplan 與 Keith Schacht 展示未來的玩具,0
1868,Rives,Oct 2008,https://www.ted.com/talks/rives_tells_a_story_of_mixed_emoticons?language=zh-tw,萊維斯的一個有關混合情緒符號的故事,0
1869,Jared Diamond,Oct 2008,https://www.ted.com/talks/jared_diamond_on_why_societies_collapse?language=zh-tw,賈德戴蒙﹕文明社會為何走向崩潰,0
1870,Kristen Ashburn,Oct 2008,https://www.ted.com/talks/kristen_ashburn_s_heart_rending_pictures_of_aids?language=zh-tw,Kristen Ashburn的鏡頭下的AIDS,0
1871,Mihaly Csikszentmihalyi,Oct 2008,https://www.ted.com/talks/mihaly_csikszentmihalyi_on_flow?language=zh-tw,Mihaly Csikszentmihalyi 談「心流」,0
1872,Paul MacCready,Oct 2008,https://www.ted.com/talks/paul_maccready_on_nature_vs_humans?language=zh-tw,保羅 麥可科羅地 之 自然與人類,0
1873,John Hodgman,Oct 2008,https://www.ted.com/talks/john_hodgman_s_brief_digression?language=zh-tw,John Hodman﹕一個有關時間裂縫的小故事。,0
