,Unnamed: 0,author,date,link,title,status,id
1959,1959,Nellie McKay,Jul 2008,https://www.ted.com/talks/nellie_mckay_sings_feminists_and_if_i_had_you?language=zh-cn,内尔．麦凯演唱《珍珠母》与《如果我拥有你》,0,296
1960,1960,Clay Shirky,Jul 2008,https://www.ted.com/talks/clay_shirky_on_institutions_versus_collaboration?language=zh-cn,克莱·舍基谈机构与合作,0,274
1961,1961,David Hoffman,Jul 2008,https://www.ted.com/talks/david_hoffman_on_losing_everything?language=zh-cn,大卫·霍夫曼：失去一切,0,282
1962,1962,Torsten Reil,Jul 2008,https://www.ted.com/talks/torsten_reil_studies_biology_to_make_animation?language=zh-cn,托斯腾·雷尔将生物研究用于动画制作,0,300
1963,1963,Corneille Ewango,Jul 2008,https://www.ted.com/talks/corneille_ewango_is_a_hero_of_the_congo_forest?language=zh-cn,Corneille Ewango 是个刚果森林的英雄,0,299
1964,1964,Raul Midon,Jul 2008,https://www.ted.com/talks/raul_midon_plays_everybody_and_peace_on_earth?language=zh-cn,Raul Midon 演奏《人人》和《世界和平》,0,298
1965,1965,Rick Smolan,Jul 2008,https://www.ted.com/talks/rick_smolan_tells_the_story_of_a_girl?language=zh-cn,里克·斯默兰 有这样一个女孩,0,297
1966,1966,Peter Diamandis,Jun 2008,https://www.ted.com/talks/peter_diamandis_on_stephen_hawking_in_zero_g?language=zh-cn,Peter Diamandis帮助史蒂芬霍金体验零重力,0,292
1967,1967,Nellie McKay,Jun 2008,https://www.ted.com/talks/nellie_mckay_sings_clonie_1?language=zh-cn,"吉雯麦凯唱""克隆""",0,287
1968,1968,Nicholas Negroponte,Jun 2008,https://www.ted.com/talks/nicholas_negroponte_on_one_laptop_per_child_two_years_on?language=zh-cn,尼古拉斯·尼葛洛庞帝：每童一电脑计划的两年进展,0,288
1969,1969,Benjamin Zander,Jun 2008,https://www.ted.com/talks/benjamin_zander_on_music_and_passion?language=zh-cn,本杰明·赞德：音乐与热情,0,286
1970,1970,Steven Levitt,Jun 2008,https://www.ted.com/talks/steven_levitt_on_child_carseats?language=zh-cn,Steven Levitt 针对儿童汽车安全座椅的研究,0,30
1971,1971,Adam Grosser,Jun 2008,https://www.ted.com/talks/adam_grosser_and_his_sustainable_fridge?language=zh-cn,Adam Grossert和他的可持续冰箱,0,285
1972,1972,Robert Full,Jun 2008,https://www.ted.com/talks/robert_full_on_engineering_and_evolution?language=zh-cn,Robert Full谈生物进化启发工程设计,0,280
1973,1973,Dean Ornish,Jun 2008,https://www.ted.com/talks/dean_ornish_says_your_genes_are_not_your_fate?language=zh-cn,基因并非不可改变——奥尼士主任如是说,0,252
1974,1974,Chris Jordan,Jun 2008,https://www.ted.com/talks/chris_jordan_pictures_some_shocking_stats?language=zh-cn,克里斯乔丹勾勒出一些惊人的数据,0,279
1975,1975,George Dyson,Jun 2008,https://www.ted.com/talks/george_dyson_at_the_birth_of_the_computer?language=zh-cn,George Dyson: 计算机的诞生,0,278
1976,1976,Murray Gell-Mann,Jun 2008,https://www.ted.com/talks/murray_gell_mann_on_the_ancestor_of_language?language=zh-cn,穆雷盖尔一曼(Murray Gell-Mann)谈我们祖先的语言,0,276
1977,1977,Wade Davis,Jun 2008,https://www.ted.com/talks/wade_davis_on_the_worldwide_web_of_belief_and_ritual?language=zh-cn,听人类学家维德•戴维斯讲世界上的信念与仪式,0,273
1978,1978,Nathan Myhrvold,Jun 2008,https://www.ted.com/talks/nathan_myhrvold_on_archeology_animal_photography_bbq?language=zh-cn,纳森·梅尔沃德：考古，动物摄影，烧烤...,0,271
1979,1979,Susan Blackmore,Jun 2008,https://www.ted.com/talks/susan_blackmore_on_memes_and_temes?language=zh-cn,苏珊 布莱克莫尔谈迷因和技因,0,269
1980,1980,Paul Collier,May 2008,https://www.ted.com/talks/paul_collier_shares_4_ways_to_help_the_bottom_billion?language=zh-cn,保罗·科利尔(Paul Collier)：最底层的10亿人,0,270
1981,1981,Seyi Oyesola,May 2008,https://www.ted.com/talks/dr_seyi_oyesola_tours_a_hospital_in_nigeria?language=zh-cn,欧叶索拉医生巡回演讲—尼日利亚的医院,0,268
1982,1982,Arthur Ganson,May 2008,https://www.ted.com/talks/arthur_ganson_makes_moving_sculpture?language=zh-cn,阿瑟·冈森制作运动的雕塑,0,267
1983,1983,Yves Behar,May 2008,https://www.ted.com/talks/yves_behar_on_designing_objects_that_tell_stories?language=zh-cn,Yves Behar (伊凡贝哈尔) 谈如何设计会说故事的物品,0,266
1984,1984,Robert Ballard,May 2008,https://www.ted.com/talks/robert_ballard_on_exploring_the_oceans?language=zh-cn,罗伯特.巴拉德：深海探险,0,264
1985,1985,Mark Bittman,May 2008,https://www.ted.com/talks/mark_bittman_on_what_s_wrong_with_what_we_eat?language=zh-cn,马克·比特曼谈在我们饮食中存在的问题,0,263
1986,1986,Alisa Miller,May 2008,https://www.ted.com/talks/alisa_miller_shares_the_news_about_the_news?language=zh-cn,Alisa Miller共享关于新闻的新闻,0,248
1987,1987,Joshua Klein,May 2008,https://www.ted.com/talks/joshua_klein_on_the_intelligence_of_crows?language=zh-cn,Joshua Klein谈乌鸦的智慧,0,261
1988,1988,Michael Moschen,May 2008,https://www.ted.com/talks/michael_moschen_juggles_rhythm_and_motion?language=zh-cn,Michael Moschen:杂耍的节奏与运动,0,260
1989,1989,Paul Ewald,May 2008,https://www.ted.com/talks/paul_ewald_asks_can_we_domesticate_germs?language=zh-cn,保罗.埃瓦尔德问，我们能驯化病菌么？,0,259
1990,1990,Paul Stamets,May 2008,https://www.ted.com/talks/paul_stamets_on_6_ways_mushrooms_can_save_the_world?language=zh-cn,Paul Stamets:蘑菇拯救世界的6种方法,0,258
1991,1991,Hector Ruiz,May 2008,https://www.ted.com/talks/hector_ruiz_on_connecting_the_world?language=zh-cn,Hector Ruiz：连接这个世界,0,255
1992,1992,They Might Be Giants,Apr 2008,https://www.ted.com/talks/they_might_be_giants_play_at_8_30_am?language=zh-cn,明日巨星早晨8：30的演出,0,254
1993,1993,Brian Cox,Apr 2008,https://www.ted.com/talks/brian_cox_on_cern_s_supercollider?language=zh-cn,Brian Cox谈CERN的超级对撞机,0,253
1994,1994,Brian Greene,Apr 2008,https://www.ted.com/talks/brian_greene_on_string_theory?language=zh-cn,布莱恩·格林恩谈“弦理论”,0,251
1995,1995,Amy Tan,Apr 2008,https://www.ted.com/talks/amy_tan_on_creativity?language=zh-cn,谭恩美谈创意,0,250
1996,1996,Ernest Madu,Apr 2008,https://www.ted.com/talks/ernest_madu_on_world_class_health_care?language=zh-cn,Ernest Madu向人们展示世界一流的医疗保健服务,0,249
1997,1997,Yochai Benkler,Apr 2008,https://www.ted.com/talks/yochai_benkler_on_the_new_open_source_economics?language=zh-cn,Yochai Benkler 谈开源新经济模式,0,247
1998,1998,Tod Machover and Dan Ellsey,Apr 2008,https://www.ted.com/talks/tod_machover_and_dan_ellsey_play_new_music?language=zh-cn,托德•麦克弗（Tod Machover）和丹•埃尔西（Dan Ellsey ）演奏新音乐,0,246
1999,1999,Johnny Lee,Apr 2008,https://www.ted.com/talks/johnny_lee_demos_wii_remote_hacks?language=zh-cn,Johnny Lee演示Wii遥控器的,0,245
2000,2000,Al Gore,Apr 2008,https://www.ted.com/talks/al_gore_s_new_thinking_on_the_climate_crisis?language=zh-cn,阿尔·戈尔：对气候危机的新思考,0,243
2001,2001,Stephen Hawking,Apr 2008,https://www.ted.com/talks/stephen_hawking_asks_big_questions_about_the_universe?language=zh-cn,霍金求道 - 宇宙苍茫,0,242
2002,2002,Jakob Trollback,Apr 2008,https://www.ted.com/talks/jakob_trollback_rethinks_the_music_video?language=zh-cn,Jakob Trollback 对音乐电视的新主张,0,241
2003,2003,David Hoffman,Apr 2008,https://www.ted.com/talks/david_hoffman_shares_his_sputnik_mania?language=zh-cn,大卫·霍夫曼讲述他导演的《人造卫星狂》（2007上映）,0,239
2004,2004,Siegfried Woldhek,Apr 2008,https://www.ted.com/talks/siegfried_woldhek_shows_how_he_found_the_true_face_of_leonardo?language=zh-cn,Siegfried Woldhek 找寻达·芬奇的真实面孔,0,235
2005,2005,Clifford Stoll,Mar 2008,https://www.ted.com/talks/clifford_stoll_on_everything?language=zh-cn,Clifford Stoll…无所不及,0,237
2006,2006,Christopher deCharms,Mar 2008,https://www.ted.com/talks/christopher_decharms_scans_the_brain_in_real_time?language=zh-cn,Christopher deCharms 即时扫描大脑的技术,0,236
2007,2007,Norman Foster,Mar 2008,https://www.ted.com/talks/norman_foster_s_green_agenda?language=zh-cn,Norman Foster's 议程,0,174
2008,2008,Neil Turok,Mar 2008,https://www.ted.com/talks/neil_turok_makes_his_ted_prize_wish?language=zh-cn,Neil Turok 教授的TED获奖愿望,0,232
2009,2009,Karen Armstrong,Mar 2008,https://www.ted.com/talks/karen_armstrong_makes_her_ted_prize_wish_the_charter_for_compassion?language=zh-cn,凯伦·阿姆斯特朗的TED获奖心愿：呼吁《仁爱宪章》的诞生,0,234
2010,2010,Dave Eggers,Mar 2008,https://www.ted.com/talks/dave_eggers_makes_his_ted_prize_wish_once_upon_a_school?language=zh-cn,大卫·艾格斯讲述他的TED愿望,0,233
2011,2011,Frank Gehry,Mar 2008,https://www.ted.com/talks/frank_gehry_as_a_young_rebel?language=zh-cn,叛逆“年轻人”弗兰克·盖里,0,231
2012,2012,Jill Bolte Taylor,Mar 2008,https://www.ted.com/talks/jill_bolte_taylor_s_powerful_stroke_of_insight?language=zh-cn,吉尔伯特泰勒的奇迹,0,229
2013,2013,Nicholas Negroponte,Mar 2008,https://www.ted.com/talks/nicholas_negroponte_in_1984_makes_5_predictions?language=zh-cn,尼古拉斯·尼葛洛庞帝1984年所做的五大预言,0,230
2014,2014,Craig Venter,Mar 2008,https://www.ted.com/talks/craig_venter_is_on_the_verge_of_creating_synthetic_life?language=zh-cn,克雷格 凡特即将实现人造生命,0,227
2015,2015,Alan Kay,Mar 2008,https://www.ted.com/talks/alan_kay_shares_a_powerful_idea_about_ideas?language=zh-cn,艾伦·凯演绎非凡创见,0,228
2016,2016,Curtis Wong and Roy Gould,Feb 2008,https://www.ted.com/talks/roy_gould_and_curtis_wong_preview_the_worldwide_telescope?language=zh-cn,罗伊·古尔德(Roy Gould)和黄金华(Curtis Wong)介绍“万维天文望远镜”(WorldWide Telescope),0,224
2017,2017,Steve Jurvetson,Feb 2008,https://www.ted.com/talks/steve_jurvetson_on_model_rocketry?language=zh-cn,史蒂夫·尤尔韦松（Steve Jurvetson）讲述模型火箭,0,225
2018,2018,Joseph Lekuton,Feb 2008,https://www.ted.com/talks/joseph_lekuton_tells_a_parable_for_kenya?language=zh-cn,约瑟夫．乐库顿讲述一个肯尼亚的寓言,0,220
2019,2019,Raspyni Brothers,Feb 2008,https://www.ted.com/talks/the_raspyni_brothers_juggle_and_jest?language=zh-cn,Raspyni兄弟的杂技和妙语,0,223
2020,2020,Jill Sobule and Julia Sweeney,Feb 2008,https://www.ted.com/talks/the_jill_and_julia_show?language=zh-cn,吉儿和朱丽娅秀,0,222
2021,2021,Moshe Safdie,Feb 2008,https://www.ted.com/talks/moshe_safdie_on_building_uniqueness?language=zh-cn,Moshe Safdie关于建筑独特性的演讲,0,219
2022,2022,George Dyson,Feb 2008,https://www.ted.com/talks/george_dyson_on_project_orion?language=zh-cn,乔治·戴森介绍猎户座计划,0,221
2023,2023,Pamelia Kurstin,Feb 2008,https://www.ted.com/talks/pamelia_kurstin_plays_the_theremin?language=zh-cn,Pamelia Kurstin弹特雷门琴——无法触摸的音乐,0,218
2024,2024,Howard Rheingold,Feb 2008,https://www.ted.com/talks/howard_rheingold_on_collaboration?language=zh-cn,霍华德·莱茵戈德 - 合作开放等于财富,0,216
2025,2025,Michael Pollan,Feb 2008,https://www.ted.com/talks/michael_pollan_gives_a_plant_s_eye_view?language=zh-cn,Micheal Pollan阐述他的“植物视角”,0,214
2026,2026,David Macaulay,Feb 2008,https://www.ted.com/talks/david_macaulay_s_rome_antics?language=zh-cn,大卫·麦考莱（David Macaulay)的《罗马异事》(台译本《鸽子的罗马》）,0,215
2027,2027,Jaime Lerner,Feb 2008,https://www.ted.com/talks/jaime_lerner_sings_of_the_city?language=zh-cn,Jaime Lerner的城市之歌,0,213
2028,2028,Robin Chase,Jan 2008,https://www.ted.com/talks/robin_chase_on_zipcar_and_her_next_big_idea?language=zh-cn,RobinChase：Zipcar和她另一项宏伟的构想,0,212
2029,2029,Chris Anderson,Jan 2008,https://www.ted.com/talks/chris_anderson_shares_his_vision_for_ted?language=zh-cn,克里斯安德森阐释他的TED 视野,0,211
2030,2030,Alison Jackson,Jan 2008,https://www.ted.com/talks/alison_jackson_looks_at_celebrity?language=zh-cn,艾莉森·杰克逊看名人,0,210
2031,2031,David Pogue,Jan 2008,https://www.ted.com/talks/david_pogue_on_the_music_wars?language=zh-cn,大卫 伯格的音乐战争,0,196
2032,2032,Ben Dunlap,Jan 2008,https://www.ted.com/talks/ben_dunlap_talks_about_a_passionate_life?language=zh-cn,本·邓乐普谈对人生的热情,0,208
2033,2033,Bill Strickland,Jan 2008,https://www.ted.com/talks/bill_strickland_makes_change_with_a_slide_show?language=zh-cn,比尔·斯特里克兰用幻灯片改造社会,0,209
2034,2034,Raul Midon,Jan 2008,https://www.ted.com/talks/raul_midon_plays_all_the_answers_and_tembererana?language=zh-cn,劳尔·米顿演奏“所有的答案”和“弹拨若然娜”,0,188
2035,2035,Frank Gehry,Jan 2008,https://www.ted.com/talks/frank_gehry_asks_then_what?language=zh-cn,弗兰克·盖瑞：“那又如何？”,0,13
2036,2036,Paola Antonelli,Jan 2008,https://www.ted.com/talks/paola_antonelli_treats_design_as_art?language=zh-cn,保拉·安特那利：设计即艺术,0,207
2037,2037,David Gallo,Jan 2008,https://www.ted.com/talks/david_gallo_shows_underwater_astonishments?language=zh-cn,David Gallo 揭露海底惊奇,0,206
2038,2038,J.J. Abrams,Jan 2008,https://www.ted.com/talks/j_j_abrams_mystery_box?language=zh-cn,J.J.Abrams之神秘的盒子,0,205
2039,2039,Deborah Gordon,Jan 2008,https://www.ted.com/talks/deborah_gordon_digs_ants?language=zh-cn,黛博拉.高登 研究蚂蚁,0,145
2040,2040,Yossi Vardi,Jan 2008,https://www.ted.com/talks/yossi_vardi_fights_local_warming?language=zh-cn,Yossi Vardi对抗局部变暖,0,203
2041,2041,Isabel Allende,Jan 2008,https://www.ted.com/talks/isabel_allende_tells_tales_of_passion?language=zh-cn,伊莎贝尔.阿连德讲述激情的故事,0,204
2042,2042,Gever Tulley,Dec 2007,https://www.ted.com/talks/gever_tulley_on_5_dangerous_things_for_kids?language=zh-cn,吉佛·图利：应该让孩子做的五件“危险”的事情,0,202
2043,2043,Lakshmi Pratury,Dec 2007,https://www.ted.com/talks/lakshmi_pratury_on_letter_writing?language=zh-cn,勒斯米柏維谈「写信」,0,201
2044,2044,Daniel Goleman,Dec 2007,https://www.ted.com/talks/daniel_goleman_on_compassion?language=zh-cn,丹尼尔·戈尔曼讲述同情心的故事,0,200
2045,2045,Arthur Benjamin,Dec 2007,https://www.ted.com/talks/arthur_benjamin_does_mathemagic?language=zh-cn,阿瑟 本杰明表演 ‘数学魔术’,0,199
2046,2046,Amory Lovins,Dec 2007,https://www.ted.com/talks/amory_lovins_on_winning_the_oil_endgame?language=zh-cn,Amory Lovins ”赢下石油之战的最后博弈“,0,51
2047,2047,Murray Gell-Mann,Dec 2007,https://www.ted.com/talks/murray_gell_mann_on_beauty_and_truth_in_physics?language=zh-cn,诺贝尔物理学奖得主默里·盖尔曼浅谈物理中的美与真,0,194
2048,2048,Philippe Starck,Dec 2007,https://www.ted.com/talks/philippe_starck_thinks_deep_on_design?language=zh-cn,Philippe Starck 对设计的深入思考,0,197
2049,2049,Ron Eglash,Nov 2007,https://www.ted.com/talks/ron_eglash_on_african_fractals?language=zh-cn,非洲的分形结构—-Ron Eglash,0,198
2050,2050,Robert Full,Nov 2007,https://www.ted.com/talks/robert_full_on_animal_movement?language=zh-cn,罗伯特•福尔探索动物移动的奥秘,0,195
2051,2051,Larry Brilliant,Nov 2007,https://www.ted.com/talks/larry_brilliant_makes_the_case_for_optimism?language=zh-cn,拉里·布利连谈乐观主义,0,177
2052,2052,Juan Enriquez,Nov 2007,https://www.ted.com/talks/juan_enriquez_wants_to_grow_energy?language=zh-cn,Juan Enriquez要种植能源,0,193
2053,2053,David Keith,Nov 2007,https://www.ted.com/talks/david_keith_s_surprising_ideas_on_climate_change?language=zh-cn,戴维•基斯有关气候变化的惊人观点,0,192
2054,2054,Paul Rothemund,Nov 2007,https://www.ted.com/talks/paul_rothemund_casts_a_spell_with_dna?language=zh-cn,Paul Rothemund：DNA魔法,0,183
2055,2055,Lawrence Lessig,Nov 2007,https://www.ted.com/talks/larry_lessig_says_the_law_is_strangling_creativity?language=zh-cn,拉里•莱西格谈法律如何扼杀创造力,0,187
2056,2056,Matthieu Ricard,Nov 2007,https://www.ted.com/talks/matthieu_ricard_on_the_habits_of_happiness?language=zh-cn,Matthieu Richard：论幸福,0,191
2057,2057,Sherwin Nuland,Oct 2007,https://www.ted.com/talks/sherwin_nuland_on_electroshock_therapy?language=zh-cn,舍温纽兰讲解电击疗法,0,189
2058,2058,Eleni Gabre-Madhin,Oct 2007,https://www.ted.com/talks/elene_gabre_madhin_on_ethiopian_economics?language=zh-cn,Eleni Gabre-Madhin谈关于埃塞俄比亚的经济状况,0,185
2059,2059,Vilayanur Ramachandran,Oct 2007,https://www.ted.com/talks/vilayanur_ramachandran_on_your_mind?language=zh-cn,维兰努亚·拉玛钱德朗: 通往心灵中央的旅程,0,184
2060,2060,Jan Chipchase,Oct 2007,https://www.ted.com/talks/jan_chipchase_on_our_mobile_phones?language=zh-cn,Jan Chipchase 与我们的手机,0,190
2061,2061,Maira Kalman,Oct 2007,https://www.ted.com/talks/maira_kalman_the_illustrated_woman?language=zh-cn,"Maira Kalman, 插图释我心",0,182
2062,2062,Hod Lipson,Oct 2007,https://www.ted.com/talks/hod_lipson_builds_self_aware_robots?language=zh-cn,霍德·利普森建造的“自我感知”机器人,0,165
2063,2063,Richard Branson,Oct 2007,https://www.ted.com/talks/richard_branson_s_life_at_30_000_feet?language=zh-cn,理查德布兰森：3万尺高空中的生活,0,181
2064,2064,Kenichi Ebina,Oct 2007,https://www.ted.com/talks/kenichi_ebina_s_magic_moves?language=zh-cn,Kenichi Ebina的魔幻舞步,0,179
2065,2065,Carolyn Porco,Oct 2007,https://www.ted.com/talks/carolyn_porco_flies_us_to_saturn?language=zh-cn,卡罗琳·波科带我们傲游土星,0,178
2066,2066,Paul MacCready,Sep 2007,https://www.ted.com/talks/paul_maccready_flies_on_solar_wings?language=zh-cn,保罗 麦克柯罗迪用太阳能飞行,0,176
2067,2067,Stephen Petranek,Sep 2007,https://www.ted.com/talks/stephen_petranek_counts_down_to_armageddon?language=zh-cn,史蒂芬·潘特奈克的世界末日倒计时,0,167
2068,2068,John Maeda,Sep 2007,https://www.ted.com/talks/john_maeda_on_the_simple_life?language=zh-cn,"前田约翰讲述""简洁""",0,172
2069,2069,Zeresenay Alemseged,Sep 2007,https://www.ted.com/talks/zeresenay_alemseged_looks_for_humanity_s_roots?language=zh-cn,Zeresenay Alemseged 找寻人类的起源,0,168
2070,2070,Deborah Scranton,Sep 2007,https://www.ted.com/talks/deborah_scranton_on_her_war_tapes?language=zh-cn,Deborah Scranton和她的“战争影像”,0,171
2071,2071,Steven Pinker,Sep 2007,https://www.ted.com/talks/steven_pinker_on_the_myth_of_violence?language=zh-cn,史蒂芬品克为你消除对暴力的误解,0,163
2072,2072,Steven Pinker,Sep 2007,https://www.ted.com/talks/steven_pinker_on_language_and_thought?language=zh-cn,史蒂芬·平克谈语言和思想,0,164
2073,2073,Theo Jansen,Sep 2007,https://www.ted.com/talks/theo_jansen_creates_new_creatures?language=zh-cn,西奥.简森创造的新生物,0,162
