,links,name
27541,http://tu.zmzjstu.com/ftp/./attachment/200908/4/32914_1249345631s9yN.rar,火线保镖/赶尽杀绝
27542,http://tu.zmzjstu.com/ftp/./attachment/200908/4/398012_1249402529mc97.rar,灵异之城第三季第十二集
27543,http://tu.zmzjstu.com/ftp/./attachment/200908/4/398012_1249402589OlU4.rar,灵异之城第三季第十二集 720版本
27544,http://tu.zmzjstu.com/ftp/./attachment/200908/3/227988_1249317497w1pn.rar,玩偶特工第一季特别篇
27545,http://tu.zmzjstu.com/ftp/./attachment/200908/3/1_1249305437zI6e.zip,星战前传系列  星球大战前传
27546,http://tu.zmzjstu.com/ftp/./attachment/200908/3/215638_1249292993LFdt.rar,撞车
27547,http://tu.zmzjstu.com/ftp/./attachment/200908/3/1_12492893878QJb.zip,断头谷
27548,http://tu.zmzjstu.com/ftp/./attachment/200908/3/1_1249287175bJVV.zip,怪物史瑞克3
27549,http://tu.zmzjstu.com/ftp/./attachment/200908/9/447306_1249784667H7GR.rar,皮囊 第二季 第二集
27550,http://tu.zmzjstu.com/ftp/./attachment/200908/28/1_1251467317icys.zip,X战警 金刚狼前传
27551,http://tu.zmzjstu.com/ftp/./attachment/200908/2/1_12492228849Mlr.zip,寻找卡米洛城
27552,http://tu.zmzjstu.com/ftp/./attachment/200908/2/319308_124922287517oU.rar,忍者神龟
27553,http://tu.zmzjstu.com/ftp/./attachment/200908/2/319308_1249221808T1uY.rar,三月女郎
27554,http://tu.zmzjstu.com/ftp/./attachment/200908/1/252946_1249136239x00y.rar,近战
27555,http://tu.zmzjstu.com/ftp/./attachment/200908/1/447306_1249127029fqtf.rar,列王传 第一季 第十一集
27556,http://tu.zmzjstu.com/ftp/./attachment/200908/1/447306_1249126873cEdC.rar,列王传 第一季 第十集
27557,http://tu.zmzjstu.com/ftp/./attachment/200908/1/447306_1249126821myEu.rar,列王传 第一季 第十集
27558,http://tu.zmzjstu.com/ftp/./attachment/200908/1/447306_124912671524Un.rar,列王传 第一季 第十集
27559,http://tu.zmzjstu.com/ftp/./attachment/200907/31/1_1249046522iU1J.zip,洛奇5
27560,http://tu.zmzjstu.com/ftp/./attachment/200907/31/1_1249045191Boje.zip,洛奇4
27561,http://tu.zmzjstu.com/ftp/./attachment/200907/31/1_1249044422KoLQ.zip,洛奇3
27562,http://tu.zmzjstu.com/ftp/./attachment/200907/31/1_124904225091w3.zip,洛奇2
27563,http://tu.zmzjstu.com/ftp/./attachment/200907/31/1_1249041303QauZ.zip,洛奇
27564,http://tu.zmzjstu.com/ftp/./attachment/200907/31/1_1249040584kZkM.zip,洛奇6
27565,http://tu.zmzjstu.com/ftp/./attachment/201010/19/1_1287491773E0M4.zip,机械战警3
27566,http://tu.zmzjstu.com/ftp/./attachment/200907/31/452496_1249029629EzIc.rar,灵书妙探 第一季第七集
27567,http://tu.zmzjstu.com/ftp/./attachment/200907/31/319308_124902882229gv.rar,生化危机
27568,http://tu.zmzjstu.com/ftp/./attachment/200909/1/522705_1251814895b0Z9.rar,回到未来3
27569,http://tu.zmzjstu.com/ftp/./attachment/200907/31/352931_1249003493vCTI.rar,《黑名单》第三季第六集
27570,http://tu.zmzjstu.com/ftp/./attachment/200907/31/352931_1249003330BmBn.rar,《黑名单》第三季第五集
27571,http://tu.zmzjstu.com/ftp/./attachment/200907/31/352931_12490031544YUk.rar,《黑名单》第三季第四集
27572,http://tu.zmzjstu.com/ftp/./attachment/200907/31/352931_1249002979hluQ.rar,《黑名单》第三季第三集
27573,http://tu.zmzjstu.com/ftp/./attachment/200907/31/352931_1249002790H7th.rar,《黑名单》第三季第二集
27574,http://tu.zmzjstu.com/ftp/./attachment/200907/31/352931_1249002600y4f6.rar,黑名单  第三季第一集
27575,http://tu.zmzjstu.com/ftp/./attachment/200907/31/352931_1249001928L5RC.rar,《黑名单》第三季第七集
27576,http://tu.zmzjstu.com/ftp/./attachment/200907/30/452496_1248968599S29n.rar,超感神探 第一季第21集
27577,http://tu.zmzjstu.com/ftp/./attachment/200907/30/294_1248966876u8lN.rar,黑名单 第3季第7集
27578,http://tu.zmzjstu.com/ftp/./attachment/200907/30/452496_1248962911GgC6.rar,体操公主 第一季第六集
27579,http://tu.zmzjstu.com/ftp/./attachment/200907/30/319308_1248962133H6wJ.rar,寻找伴郎
27580,http://tu.zmzjstu.com/ftp/./attachment/200908/1/114695_1249103583S4cx.rar,十三号仓库 第一季 第5集 双版本 兼容720P 双语特效字幕
27581,http://tu.zmzjstu.com/ftp/./attachment/200907/30/447306_1248953502pZFo.rar,皮囊 第二季 第一集
27582,http://tu.zmzjstu.com/ftp/./attachment/200907/30/319308_1248922723a159.rar,绿灯侠
27583,http://tu.zmzjstu.com/ftp/./attachment/200907/30/1_1248922254mqq3.zip,读心人 第1季 第8集
27584,http://tu.zmzjstu.com/ftp/./attachment/200907/29/114695_12488710212AKJ.rar,犯罪心理 第一季 第4集
27585,http://tu.zmzjstu.com/ftp/./attachment/200907/29/447306_12488620104KQO.rar,列王传 第一季 第九集
27586,http://tu.zmzjstu.com/ftp/./attachment/200907/29/145777_1248833426CZf2.rar,最后死战/空降神兵(台)/最后的空降
27587,http://tu.zmzjstu.com/ftp/./attachment/201008/9/1_12813217296R4Z.rar,鬼磨坊
27588,http://tu.zmzjstu.com/ftp/./attachment/200908/4/456792_12494044426JjQ.rar,因为有你 第一季第四集
27589,http://tu.zmzjstu.com/ftp/./attachment/200907/27/398012_12487153101VZi.rar,灵异之城第三季第十一集 720版本
27590,http://tu.zmzjstu.com/ftp/./attachment/200907/28/398012_12487456808n5N.rar,灵异之城第三季第十一集
27591,http://tu.zmzjstu.com/ftp/./attachment/200907/27/319308_1248692024Z438.rar,绿灯侠
27592,http://tu.zmzjstu.com/ftp/./attachment/200907/27/319308_1248691794T626.rar,鬼磨坊
27593,http://tu.zmzjstu.com/ftp/./attachment/200907/27/32914_1248672142zsv8.rar,阿呆与阿瓜
27594,http://tu.zmzjstu.com/ftp/./attachment/200907/26/140685_12486428167bnn.rar,Battlestar Galactica 第4季，第2集
27595,http://tu.zmzjstu.com/ftp/./attachment/200907/26/86816_1248599125HYWG.rar,与海怪同行：史前探险
27596,http://tu.zmzjstu.com/ftp/./attachment/200907/26/317604_1248597706sztw.rar,真爱如血 第一季
27597,http://tu.zmzjstu.com/ftp/./attachment/200907/26/227988_1248589007UfTD.rar,13号仓库第一季第四集
27598,http://tu.zmzjstu.com/ftp/./attachment/200907/26/227988_1248588982nWSZ.rar,13号仓库第一季第四集
27599,http://tu.zmzjstu.com/ftp/./attachment/200907/26/252946_1248583162B01R.rar,夺命岛 第一季
27600,http://tu.zmzjstu.com/ftp/./attachment/200907/25/96210_12485317397A7X.rar,绝命毒师 第二季第十二、十三集 720版本
27601,http://tu.zmzjstu.com/ftp/./attachment/200907/25/319308_1248530355QP1H.rar,独奏者
27602,http://tu.zmzjstu.com/ftp/./attachment/200907/25/319308_12485298992Vau.rar,独奏者
27603,http://tu.zmzjstu.com/ftp/./attachment/200907/25/465812_12485114344pVI.rar,独立日
27604,http://tu.zmzjstu.com/ftp/./attachment/200907/25/294_1248500591q3f1.rar,越狱特别篇：最后一越  蓝光版
27605,http://tu.zmzjstu.com/ftp/./attachment/200907/25/64456_1248500561L5bT.rar,十三号仓库 第一季 第四集
27606,http://tu.zmzjstu.com/ftp/./attachment/200907/24/1_1248441700025I.zip,玩具总动员 2
27607,http://tu.zmzjstu.com/ftp/./attachment/200907/29/114695_12488716998T9h.rar,犯罪心理 第一季 第3集
27608,http://tu.zmzjstu.com/ftp/./attachment/200907/24/86816_1248438617hq96.rar,灵异之城 第3季第10集
27609,http://tu.zmzjstu.com/ftp/./attachment/200907/24/236309_1248436000439e.rar,迷失 第二季【蓝光转压版】
27610,http://tu.zmzjstu.com/ftp/./attachment/200907/24/1_1248423757XD48.zip,杀手 代号47
27611,http://tu.zmzjstu.com/ftp/./attachment/200907/24/1_1248423402XM2e.zip,歌舞青春
27612,http://tu.zmzjstu.com/ftp/./attachment/201010/20/1_1287550426FRZP.zip,一球成名
27613,http://tu.zmzjstu.com/ftp/./attachment/200907/24/140685_1248402908hQql.rar,Battlestar Galactica 第4季，第1集
27614,http://tu.zmzjstu.com/ftp/./attachment/200907/24/145777_1248395023h7Z2.rar,十二回合/12回合
27615,http://tu.zmzjstu.com/ftp/./attachment/200907/23/294_1248361351Rs9P.rar,星球大战：克隆人战争 第1季
27616,http://tu.zmzjstu.com/ftp/./attachment/200907/23/294_12483553868KKK.rar,读心人 第1季 第7集
27617,http://tu.zmzjstu.com/ftp/./attachment/f,龙珠Z 剧场版系列
27618,http://tu.zmzjstu.com/ftp/./attachment/200907/23/227988_1248325810hlQK.rar,13号仓库 第一季第三集
27619,http://tu.zmzjstu.com/ftp/./attachment/200907/23/227988_1248325794n5NF.rar,13号仓库第一季第三集
27620,http://tu.zmzjstu.com/ftp/./attachment/200907/23/319308_1248320014Rgmc.rar,夺命手机
27621,http://tu.zmzjstu.com/ftp/./attachment/200907/23/452496_1248315741eM82.rar,体操公主 第一季第五集
27622,http://tu.zmzjstu.com/ftp/./attachment/200907/22/319308_1248292586sMBd.rar,七龙珠
27623,http://tu.zmzjstu.com/ftp/./attachment/200907/22/319308_12482895961o03.rar,死神来了3
27624,http://tu.zmzjstu.com/ftp/./attachment/200907/22/233544_1248253055EYQY.rar,闻香识女人
27625,http://tu.zmzjstu.com/ftp/./attachment/200907/22/1_1248228780ML7N.zip,古墓丽影 1-2
27626,http://tu.zmzjstu.com/ftp/./attachment/200907/31/215638_1249050492fkaK.rar,谍影重重三部
27627,http://tu.zmzjstu.com/ftp/./attachment/200907/21/215638_1248189672y5Ao.rar,私法行动/非常机密
27628,http://tu.zmzjstu.com/ftp/./attachment/200907/21/1_1248179964LEJa.zip,越狱 第1季 蓝光版字幕
27629,http://tu.zmzjstu.com/ftp/./attachment/200907/21/456792_1248193658KdAz.rar,因为有你 第一季第三集
27630,http://tu.zmzjstu.com/ftp/./attachment/200907/21/32914_1248135604s91h.rar,爱我的还是我爱的/两个情人/纽约爱情故事
27631,http://tu.zmzjstu.com/ftp/./attachment/200907/27/227988_1248715405mp6M.rar,灵异之城第三季第十集
27632,http://tu.zmzjstu.com/ftp/./attachment/200907/20/294_1248105564osZ8.rar,黑名单第3季第6集
27633,http://tu.zmzjstu.com/ftp/./attachment/200907/20/295471_124807454328g3.rar,绝命毒师 第二季第十一集 720版本
27634,http://tu.zmzjstu.com/ftp/./attachment/200907/20/295471_1248069218Mr9U.rar,绝命毒师 第二季第四到第十集 720版本
27635,http://tu.zmzjstu.com/ftp/./attachment/200907/20/260490_12480655807CA4.rar,真爱如血第二季第四集
27636,http://tu.zmzjstu.com/ftp/./attachment/200907/20/447306_1248061451rkkF.rar,皮囊 第一季 特别篇
27637,http://tu.zmzjstu.com/ftp/./attachment/200907/20/447306_1248061346LKa4.rar,皮囊 第一季 第九集
27638,http://tu.zmzjstu.com/ftp/./attachment/200907/20/447306_1248061256691p.rar,皮囊 第一季 第八集
27639,http://tu.zmzjstu.com/ftp/./attachment/200907/20/447306_1248061166kihK.rar,皮囊 第一季 第七集
27640,http://tu.zmzjstu.com/ftp/./attachment/200907/22/1_1248241131dKs4.zip,街霸：春丽传
27641,http://tu.zmzjstu.com/ftp/./attachment/200907/19/319308_1248023083zLty.rar,射杀
27642,http://tu.zmzjstu.com/ftp/./attachment/201110/22/1_1319263711Jm26.zip,太空堡垒卡拉狄加 第4季
27643,http://tu.zmzjstu.com/ftp/./attachment/200907/19/198275_124799358671i1.rar,阳光清洗
27644,http://tu.zmzjstu.com/ftp/./attachment/200907/18/1_1247928859Jorr.zip,重回十七岁
27645,http://tu.zmzjstu.com/ftp/./attachment/200907/18/114695_1247923468tdf7.rar,十三号仓库 第一季 第1-2集 兼容720P版
27646,http://tu.zmzjstu.com/ftp/./attachment/200907/18/452496_1247911922LL8W.rar,体操公主 第一季第四集
27647,http://tu.zmzjstu.com/ftp/./attachment/200907/18/216746_1247898270GKil.rar,飞出个未来-电影版1
27648,http://tu.zmzjstu.com/ftp/./attachment/200907/18/216746_1247898138qiDv.rar,飞出个未来-电影版2
27649,http://tu.zmzjstu.com/ftp/./attachment/200907/18/1_12478934841LRL.zip,读心人 第1季 第6集
27650,http://tu.zmzjstu.com/ftp/./attachment/200907/18/96210_1247890551j1FQ.rar,绝命毒师 第二季第十集 720版本
27651,http://tu.zmzjstu.com/ftp/./attachment/200907/18/32914_1247882305i7ye.rar,木偶奇遇记
27652,http://tu.zmzjstu.com/ftp/./attachment/200907/17/319308_1247843779A4vQ.rar,灵通人士
27653,http://tu.zmzjstu.com/ftp/./attachment/200907/17/1_124785170421jw.zip,巫山历险记
27654,http://tu.zmzjstu.com/ftp/./attachment/200907/17/474045_1247821188dA22.rar,越狱 第四季 1—22
27655,http://tu.zmzjstu.com/ftp/./attachment/200907/17/517397_1247820089SSz9.rar,重回十七岁/十七岁/重返十七岁
27656,http://tu.zmzjstu.com/ftp/./attachment/200907/19/1_124799318373ii.zip,重返17岁 重回17岁
27657,http://tu.zmzjstu.com/ftp/./attachment/200907/17/456792_1247819361s6ld.rar,篮球兄弟第四季
27658,http://tu.zmzjstu.com/ftp/./attachment/200907/17/456792_12478185736nKg.rar,因为有你 第一季第二集
27659,http://tu.zmzjstu.com/ftp/./attachment/200907/17/30_12478116900KIo.rar,The Unit S04
27660,http://tu.zmzjstu.com/ftp/./attachment/200907/17/255830_1247809877NMsz.rar,读心人第一季第六集
27661,http://tu.zmzjstu.com/ftp/./attachment/200907/17/1_12478001782WME.zip,恐怖之源 第一季第1-8集
27662,http://tu.zmzjstu.com/ftp/./attachment/200907/17/319308_1247798020B271.rar,死神来了2
27663,http://tu.zmzjstu.com/ftp/./attachment/200907/16/359603_1247765491Z5F5.rar,速度与激情4
27664,http://tu.zmzjstu.com/ftp/./attachment/200907/16/215638_12477541737iuE.rar,守望者
27665,http://tu.zmzjstu.com/ftp/./attachment/200907/16/1_1247734310BB64.zip,辛德勒的名单
27666,http://tu.zmzjstu.com/ftp/./attachment/200907/16/319308_1247717849WG9H.rar,家园
27667,http://tu.zmzjstu.com/ftp/./attachment/200907/16/32914_1247712392rZNG.rar,27宜嫁/27套礼服/新娘靠边闪
27668,http://tu.zmzjstu.com/ftp/./attachment/200907/16/1_12477088587X5D.zip,家园
27669,http://tu.zmzjstu.com/ftp/./attachment/200907/15/1_1247670038NoOe.zip,迷失 第五季 全集
27670,http://tu.zmzjstu.com/ftp/./attachment/200907/15/1_1247667233Ydpp.zip,夺命岛 第1季 全
27671,http://tu.zmzjstu.com/ftp/./attachment/200907/15/1_1247649403xbP3.rar,终结者外传第二季
27672,http://tu.zmzjstu.com/ftp/./attachment/200907/15/331752_1247633781c4BB.rar,黄石公园
27673,http://tu.zmzjstu.com/ftp/./attachment/200907/15/347083_1247632431QPzG.rar,霍乱时期的爱情
27674,http://tu.zmzjstu.com/ftp/./attachment/200907/14/522705_1247589546b80b.rar,回到未来II
27675,http://tu.zmzjstu.com/ftp/./attachment/200907/14/447306_1247582899l61a.rar,心灵医师 第一季 第六集
27676,http://tu.zmzjstu.com/ftp/./attachment/200907/14/135423_1247579260D2MM.rar,好汉两个半 第六季十五集—24集（缺20集）
27677,http://tu.zmzjstu.com/ftp/./attachment/200907/14/215638_1247573758xaQZ.rar,口是心非
27678,http://tu.zmzjstu.com/ftp/./attachment/200907/14/1_1247568213J60s.zip,越狱 第三季
27679,http://tu.zmzjstu.com/ftp/./attachment/200907/14/1_1247561122lEUH.rar,月光 第一季
27680,http://tu.zmzjstu.com/ftp/./attachment/200907/14/199067_1247552792aOC4.rar,乔纳斯兄弟3D音乐会
27681,http://tu.zmzjstu.com/ftp/./attachment/200907/14/32914_12475447320m8Z.rar,火柴男人/火柴人
27682,http://tu.zmzjstu.com/ftp/./attachment/200907/14/294_12475384153Hl9.rar,黑名单 第三季第五集
27683,http://tu.zmzjstu.com/ftp/./attachment/200907/13/398012_1247510547UloM.rar,灵异之城第三季第九集 720版本
27684,http://tu.zmzjstu.com/ftp/./attachment/200907/13/398012_1247510525pPBx.rar,灵异之城第三季第九集
27685,http://tu.zmzjstu.com/ftp/./attachment/200907/13/145777_1247492332GY4c.rar,暗夜列车/夺魂夜车
27686,http://tu.zmzjstu.com/ftp/./attachment/200907/21/145777_124817974967Z1.rar,速度与激情4/赛车风云/狂野时速4/玩命关头4
27687,http://tu.zmzjstu.com/ftp/./attachment/200907/13/319308_1247489440BBC9.rar,月亮坪的秘密
27688,http://tu.zmzjstu.com/ftp/./attachment/200907/13/414546_1247466533Pnqc.rar,罪案终结 第5季第2集
27689,http://tu.zmzjstu.com/ftp/./attachment/200907/13/414546_12474663416J26.rar,罪案终结第5季第3集
27690,http://tu.zmzjstu.com/ftp/./attachment/200907/13/414546_1247466208Kj3u.rar,罪案终结 第5季 第4集
27691,http://tu.zmzjstu.com/ftp/./attachment/200907/13/414546_1247465677G0LE.rar,"罪案终结 第5季,第5集"
27692,http://tu.zmzjstu.com/ftp/./attachment/200907/13/1_1247464775b3bZ.rar,heroes  S3
27693,http://tu.zmzjstu.com/ftp/./attachment/200907/13/64456_12474605110C4V.rar,迷离档案 第一季
27694,http://tu.zmzjstu.com/ftp/./attachment/200908/7/1_1249632889EMS9.zip,超市特工 第2季
27695,http://tu.zmzjstu.com/ftp/./attachment/200907/13/1_12474512281L5a.rar,加洲迷情 第2季 全
27696,http://tu.zmzjstu.com/ftp/./attachment/200907/12/452496_1247414543277g.rar,体操公主 第一季第三集
27697,http://tu.zmzjstu.com/ftp/./attachment/200907/12/447306_1247393492k333.rar,皮囊 第一季 第六集
27698,http://tu.zmzjstu.com/ftp/./attachment/200907/12/32914_1247390895480A.rar,蒂凡尼早餐
27699,http://tu.zmzjstu.com/ftp/./attachment/200907/12/1_1247390506oeQZ.rar,绝命毒师 第一季
27700,http://tu.zmzjstu.com/ftp/./attachment/200907/12/86816_1247372048utur.rar,马克思·马努斯
27701,http://tu.zmzjstu.com/ftp/./attachment/200907/11/215638_1247314927919O.rar,远离赌城
27702,http://tu.zmzjstu.com/ftp/./attachment/200907/11/447306_1247306306rKVr.rar,皮囊 第一季 第五集
27703,http://tu.zmzjstu.com/ftp/./attachment/200907/11/447306_1247306202gkgR.rar,皮囊 第一季 第四集
27704,http://tu.zmzjstu.com/ftp/./attachment/200907/11/319308_1247293906v8Kb.rar,鬼妈妈
27705,http://tu.zmzjstu.com/ftp/./attachment/200907/10/1_124719093729xl.zip,英雄 第一季
27706,http://tu.zmzjstu.com/ftp/./attachment/200907/10/1_1247190679Nm6c.zip,英雄 第二季
27707,http://tu.zmzjstu.com/ftp/./attachment/200907/9/447306_1247141334CVCC.rar,列王传 第一季 第八集
27708,http://tu.zmzjstu.com/ftp/./attachment/200907/9/452496_1247140425Aama.rar,灵书妙探 第一季 第六集
27709,http://tu.zmzjstu.com/ftp/./attachment/200907/9/96210_12471372097nEU.rar,绝命毒师 第二季第九集 720版本
27710,http://tu.zmzjstu.com/ftp/./attachment/200907/9/242907_124713515329n9.rar,守望者
27711,http://tu.zmzjstu.com/ftp/./attachment/200907/9/1_1247117858PfF5.zip,侏罗纪公园3
27712,http://tu.zmzjstu.com/ftp/./attachment/200907/9/114695_12471093115g3U.rar,犯罪心理 第一季 第2集
27713,http://tu.zmzjstu.com/ftp/./attachment/200907/8/319308_1247075280Tgfc.rar,守望者
27714,http://tu.zmzjstu.com/ftp/./attachment/200907/8/371259_1247070681jsUA.rar,老无所依
27715,http://tu.zmzjstu.com/ftp/./attachment/200907/8/371259_1247070526LfFZ.rar,这个杀手不太冷
27716,http://tu.zmzjstu.com/ftp/./attachment/200907/8/452496_1247042675ylz0.rar,体操公主第一季第二集
27717,http://tu.zmzjstu.com/ftp/./attachment/200907/8/1_1247015000n24U.zip,肖申克的救赎
27718,http://tu.zmzjstu.com/ftp/./attachment/200907/8/32914_1247013362I7ZW.rar,风月俏佳人
27719,http://tu.zmzjstu.com/ftp/./attachment/200907/7/371259_124698516533Kq.rar,革命之路
27720,http://tu.zmzjstu.com/ftp/./attachment/200907/7/242907_12469812716ddy.rar,最后的武士
27721,http://tu.zmzjstu.com/ftp/./attachment/200907/7/1_1246965742jd0x.zip,指环王三部曲
27722,http://tu.zmzjstu.com/ftp/./attachment/200907/9/452496_12471304623KMU.rar,体操公主第一季第一集
27723,http://tu.zmzjstu.com/ftp/./attachment/200907/7/319308_1246957385fMwL.rar,家园
27724,http://tu.zmzjstu.com/ftp/./attachment/200909/13/1_1252848683ux5V.zip,天使与魔鬼 加长版
27725,http://tu.zmzjstu.com/ftp/./attachment/200907/7/319308_1246956692TCC1.rar,年轻的维多利亚
27726,http://tu.zmzjstu.com/ftp/./attachment/201007/29/1_1280375530LFG0.rar,巴比伦纪元
27727,http://tu.zmzjstu.com/ftp/./attachment/200907/6/140685_124691771576rG.rar,梅林 第一季 第三-五集
